angle (rad)	r (microns)	Courbure (um^-1)	 Rayon de courbure (um)
5.302	6.7348	0.11877	8.4197
5.303	6.7376	0.11908	8.3975
5.304	6.7403	0.1194	8.3754
5.305	6.7431	0.11971	8.3534
5.306	6.7458	0.12003	8.3316
5.307	6.7486	0.12034	8.3098
5.308	6.7514	0.12065	8.2882
5.309	6.7541	0.12097	8.2667
5.31	6.7569	0.12128	8.2452
5.311	6.7597	0.1216	8.2239
5.312	6.7624	0.12191	8.2027
5.313	6.7652	0.12222	8.1816
5.314	6.768	0.12254	8.1607
5.315	6.7708	0.12285	8.1398
5.316	6.7736	0.12317	8.119
5.317	6.7763	0.12348	8.0984
5.318	6.7791	0.1238	8.0778
5.319	6.7819	0.12411	8.0574
5.32	6.7847	0.12442	8.037
5.321	6.7875	0.12474	8.0168
5.322	6.7903	0.12505	7.9967
5.323	6.7931	0.12537	7.9766
5.324	6.7959	0.12568	7.9567
5.325	6.7987	0.12599	7.9369
5.326	6.8015	0.12631	7.9172
5.327	6.8043	0.12662	7.8976
5.328	6.8071	0.12693	7.8781
5.329	6.8099	0.12725	7.8586
5.33	6.8127	0.12756	7.8393
5.331	6.8155	0.12787	7.8201
5.332	6.8183	0.12819	7.801
5.333	6.8211	0.1285	7.782
5.334	6.8239	0.12881	7.7631
5.335	6.8268	0.12913	7.7443
5.336	6.8296	0.12944	7.7256
5.337	6.8324	0.12975	7.707
5.338	6.8352	0.13006	7.6885
5.339	6.838	0.13038	7.6701
5.34	6.8409	0.13069	7.6518
5.341	6.8437	0.131	7.6336
5.342	6.8465	0.13131	7.6155
5.343	6.8493	0.13162	7.5975
5.344	6.8522	0.13193	7.5796
5.345	6.855	0.13224	7.5618
5.346	6.8578	0.13256	7.544
5.347	6.8606	0.13287	7.5264
5.348	6.8635	0.13318	7.5089
5.349	6.8663	0.13349	7.4914
5.35	6.8692	0.1338	7.4741
5.351	6.872	0.13411	7.4568
5.352	6.8748	0.13441	7.4397
5.353	6.8777	0.13472	7.4226
5.354	6.8805	0.13503	7.4056
5.355	6.8833	0.13534	7.3887
5.356	6.8862	0.13565	7.372
5.357	6.889	0.13596	7.3553
5.358	6.8919	0.13626	7.3387
5.359	6.8947	0.13657	7.3221
5.36	6.8976	0.13688	7.3057
5.361	6.9004	0.13719	7.2894
5.362	6.9033	0.13749	7.2731
5.363	6.9061	0.1378	7.257
5.364	6.909	0.1381	7.2409
5.365	6.9118	0.13841	7.2249
5.366	6.9147	0.13871	7.209
5.367	6.9175	0.13902	7.1932
5.368	6.9204	0.13932	7.1775
5.369	6.9232	0.13963	7.1619
5.37	6.9261	0.13993	7.1464
5.371	6.9289	0.14023	7.1309
5.372	6.9318	0.14054	7.1155
5.373	6.9347	0.14084	7.1003
5.374	6.9375	0.14114	7.0851
5.375	6.9404	0.14144	7.07
5.376	6.9432	0.14174	7.0549
5.377	6.9461	0.14205	7.04
5.378	6.949	0.14235	7.0251
5.379	6.9518	0.14265	7.0103
5.38	6.9547	0.14295	6.9957
5.381	6.9576	0.14325	6.981
5.382	6.9604	0.14354	6.9665
5.383	6.9633	0.14384	6.9521
5.384	6.9661	0.14414	6.9377
5.385	6.969	0.14444	6.9234
5.386	6.9719	0.14473	6.9092
5.387	6.9747	0.14503	6.8951
5.388	6.9776	0.14533	6.8811
5.389	6.9805	0.14562	6.8671
5.39	6.9833	0.14592	6.8532
5.391	6.9862	0.14621	6.8394
5.392	6.9891	0.14651	6.8257
5.393	6.9919	0.1468	6.812
5.394	6.9948	0.14709	6.7985
5.395	6.9977	0.14738	6.785
5.396	7.0006	0.14768	6.7716
5.397	7.0034	0.14797	6.7582
5.398	7.0063	0.14826	6.745
5.399	7.0092	0.14855	6.7318
5.4	7.012	0.14884	6.7187
5.401	7.0149	0.14913	6.7057
5.402	7.0178	0.14942	6.6927
5.403	7.0206	0.1497	6.6798
5.404	7.0235	0.14999	6.667
5.405	7.0264	0.15028	6.6543
5.406	7.0293	0.15057	6.6416
5.407	7.0321	0.15085	6.629
5.408	7.035	0.15114	6.6165
5.409	7.0379	0.15142	6.6041
5.41	7.0407	0.15171	6.5917
5.411	7.0436	0.15199	6.5794
5.412	7.0465	0.15227	6.5672
5.413	7.0493	0.15255	6.555
5.414	7.0522	0.15284	6.5429
5.415	7.0551	0.15312	6.5309
5.416	7.058	0.1534	6.519
5.417	7.0608	0.15368	6.5071
5.418	7.0637	0.15396	6.4953
5.419	7.0666	0.15424	6.4836
5.42	7.0694	0.15451	6.4719
5.421	7.0723	0.15479	6.4603
5.422	7.0752	0.15507	6.4488
5.423	7.078	0.15534	6.4373
5.424	7.0809	0.15562	6.4259
5.425	7.0838	0.15589	6.4146
5.426	7.0866	0.15617	6.4033
5.427	7.0895	0.15644	6.3921
5.428	7.0924	0.15672	6.381
5.429	7.0952	0.15699	6.3699
5.43	7.0981	0.15726	6.3589
5.431	7.101	0.15753	6.348
5.432	7.1038	0.1578	6.3371
5.433	7.1067	0.15807	6.3263
5.434	7.1095	0.15834	6.3156
5.435	7.1124	0.15861	6.3049
5.436	7.1153	0.15887	6.2943
5.437	7.1181	0.15914	6.2837
5.438	7.121	0.15941	6.2733
5.439	7.1238	0.15967	6.2628
5.44	7.1267	0.15994	6.2525
5.441	7.1296	0.1602	6.2422
5.442	7.1324	0.16046	6.2319
5.443	7.1353	0.16073	6.2217
5.444	7.1381	0.16099	6.2116
5.445	7.141	0.16125	6.2016
5.446	7.1438	0.16151	6.1916
5.447	7.1467	0.16177	6.1816
5.448	7.1495	0.16203	6.1717
5.449	7.1524	0.16229	6.1619
5.45	7.1552	0.16255	6.1521
5.451	7.1581	0.1628	6.1424
5.452	7.1609	0.16306	6.1328
5.453	7.1638	0.16331	6.1232
5.454	7.1666	0.16357	6.1136
5.455	7.1695	0.16382	6.1042
5.456	7.1723	0.16408	6.0947
5.457	7.1752	0.16433	6.0854
5.458	7.178	0.16458	6.0761
5.459	7.1808	0.16483	6.0668
5.46	7.1837	0.16508	6.0576
5.461	7.1865	0.16533	6.0485
5.462	7.1894	0.16558	6.0394
5.463	7.1922	0.16583	6.0303
5.464	7.195	0.16608	6.0214
5.465	7.1979	0.16632	6.0124
5.466	7.2007	0.16657	6.0036
5.467	7.2035	0.16681	5.9947
5.468	7.2064	0.16706	5.986
5.469	7.2092	0.1673	5.9772
5.47	7.212	0.16754	5.9686
5.471	7.2148	0.16779	5.96
5.472	7.2177	0.16803	5.9514
5.473	7.2205	0.16827	5.9429
5.474	7.2233	0.16851	5.9344
5.475	7.2261	0.16875	5.926
5.476	7.2289	0.16899	5.9176
5.477	7.2318	0.16922	5.9093
5.478	7.2346	0.16946	5.9011
5.479	7.2374	0.1697	5.8928
5.48	7.2402	0.16993	5.8847
5.481	7.243	0.17017	5.8766
5.482	7.2458	0.1704	5.8685
5.483	7.2486	0.17064	5.8605
5.484	7.2514	0.17087	5.8525
5.485	7.2542	0.1711	5.8446
5.486	7.257	0.17133	5.8367
5.487	7.2598	0.17156	5.8288
5.488	7.2626	0.17179	5.821
5.489	7.2654	0.17202	5.8133
5.49	7.2682	0.17225	5.8056
5.491	7.271	0.17247	5.7979
5.492	7.2738	0.1727	5.7903
5.493	7.2766	0.17293	5.7828
5.494	7.2794	0.17315	5.7753
5.495	7.2822	0.17338	5.7678
5.496	7.285	0.1736	5.7603
5.497	7.2877	0.17382	5.753
5.498	7.2905	0.17405	5.7456
5.499	7.2933	0.17427	5.7383
5.5	7.2961	0.17449	5.731
5.501	7.2989	0.17471	5.7238
5.502	7.3016	0.17493	5.7167
5.503	7.3044	0.17515	5.7095
5.504	7.3072	0.17536	5.7024
5.505	7.3099	0.17558	5.6954
5.506	7.3127	0.1758	5.6884
5.507	7.3155	0.17601	5.6814
5.508	7.3182	0.17623	5.6744
5.509	7.321	0.17644	5.6676
5.51	7.3237	0.17666	5.6607
5.511	7.3265	0.17687	5.6539
5.512	7.3292	0.17708	5.6471
5.513	7.332	0.17729	5.6404
5.514	7.3347	0.1775	5.6337
5.515	7.3375	0.17771	5.627
5.516	7.3402	0.17792	5.6204
5.517	7.343	0.17813	5.6138
5.518	7.3457	0.17834	5.6073
5.519	7.3484	0.17855	5.6008
5.52	7.3512	0.17875	5.5943
5.521	7.3539	0.17896	5.5878
5.522	7.3566	0.17917	5.5814
5.523	7.3594	0.17937	5.5751
5.524	7.3621	0.17957	5.5687
5.525	7.3648	0.17978	5.5624
5.526	7.3675	0.17998	5.5562
5.527	7.3702	0.18018	5.55
5.528	7.373	0.18038	5.5438
5.529	7.3757	0.18058	5.5376
5.53	7.3784	0.18078	5.5315
5.531	7.3811	0.18098	5.5254
5.532	7.3838	0.18118	5.5194
5.533	7.3865	0.18138	5.5133
5.534	7.3892	0.18158	5.5073
5.535	7.3919	0.18177	5.5014
5.536	7.3946	0.18197	5.4955
5.537	7.3973	0.18216	5.4896
5.538	7.4	0.18236	5.4837
5.539	7.4027	0.18255	5.4779
5.54	7.4053	0.18275	5.4721
5.541	7.408	0.18294	5.4663
5.542	7.4107	0.18313	5.4606
5.543	7.4134	0.18332	5.4549
5.544	7.416	0.18351	5.4492
5.545	7.4187	0.1837	5.4436
5.546	7.4214	0.18389	5.438
5.547	7.424	0.18408	5.4324
5.548	7.4267	0.18427	5.4268
5.549	7.4294	0.18446	5.4213
5.55	7.432	0.18465	5.4158
5.551	7.4347	0.18483	5.4103
5.552	7.4373	0.18502	5.4049
5.553	7.44	0.1852	5.3995
5.554	7.4426	0.18539	5.3941
5.555	7.4453	0.18557	5.3887
5.556	7.4479	0.18576	5.3834
5.557	7.4505	0.18594	5.3781
5.558	7.4532	0.18612	5.3729
5.559	7.4558	0.1863	5.3676
5.56	7.4584	0.18648	5.3624
5.561	7.461	0.18666	5.3572
5.562	7.4637	0.18684	5.352
5.563	7.4663	0.18702	5.3469
5.564	7.4689	0.1872	5.3418
5.565	7.4715	0.18738	5.3367
5.566	7.4741	0.18756	5.3317
5.567	7.4767	0.18774	5.3266
5.568	7.4793	0.18791	5.3216
5.569	7.4819	0.18809	5.3166
5.57	7.4845	0.18826	5.3117
5.571	7.4871	0.18844	5.3067
5.572	7.4897	0.18861	5.3018
5.573	7.4923	0.18879	5.297
5.574	7.4948	0.18896	5.2921
5.575	7.4974	0.18913	5.2873
5.576	7.5	0.18931	5.2825
5.577	7.5026	0.18948	5.2777
5.578	7.5051	0.18965	5.2729
5.579	7.5077	0.18982	5.2682
5.58	7.5103	0.18999	5.2634
5.581	7.5128	0.19016	5.2588
5.582	7.5154	0.19033	5.2541
5.583	7.5179	0.1905	5.2494
5.584	7.5205	0.19066	5.2448
5.585	7.523	0.19083	5.2402
5.586	7.5256	0.191	5.2356
5.587	7.5281	0.19117	5.2311
5.588	7.5306	0.19133	5.2265
5.589	7.5332	0.1915	5.222
5.59	7.5357	0.19166	5.2175
5.591	7.5382	0.19183	5.2131
5.592	7.5407	0.19199	5.2086
5.593	7.5433	0.19215	5.2042
5.594	7.5458	0.19232	5.1998
5.595	7.5483	0.19248	5.1954
5.596	7.5508	0.19264	5.191
5.597	7.5533	0.1928	5.1867
5.598	7.5558	0.19296	5.1824
5.599	7.5583	0.19312	5.1781
5.6	7.5608	0.19328	5.1738
5.601	7.5633	0.19344	5.1695
5.602	7.5657	0.1936	5.1653
5.603	7.5682	0.19376	5.1611
5.604	7.5707	0.19392	5.1569
5.605	7.5732	0.19407	5.1527
5.606	7.5756	0.19423	5.1486
5.607	7.5781	0.19439	5.1444
5.608	7.5806	0.19454	5.1403
5.609	7.583	0.1947	5.1362
5.61	7.5855	0.19485	5.1321
5.611	7.5879	0.195	5.1281
5.612	7.5904	0.19516	5.124
5.613	7.5928	0.19531	5.12
5.614	7.5953	0.19546	5.116
5.615	7.5977	0.19562	5.1121
5.616	7.6001	0.19577	5.1081
5.617	7.6025	0.19592	5.1042
5.618	7.605	0.19607	5.1002
5.619	7.6074	0.19622	5.0963
5.62	7.6098	0.19637	5.0925
5.621	7.6122	0.19652	5.0886
5.622	7.6146	0.19667	5.0847
5.623	7.617	0.19681	5.0809
5.624	7.6194	0.19696	5.0771
5.625	7.6218	0.19711	5.0733
5.626	7.6242	0.19726	5.0696
5.627	7.6266	0.1974	5.0658
5.628	7.629	0.19755	5.0621
5.629	7.6313	0.19769	5.0584
5.63	7.6337	0.19784	5.0547
5.631	7.6361	0.19798	5.051
5.632	7.6385	0.19812	5.0474
5.633	7.6408	0.19827	5.0437
5.634	7.6432	0.19841	5.0401
5.635	7.6455	0.19855	5.0365
5.636	7.6479	0.19869	5.0329
5.637	7.6502	0.19883	5.0294
5.638	7.6526	0.19897	5.0258
5.639	7.6549	0.19911	5.0223
5.64	7.6572	0.19925	5.0188
5.641	7.6596	0.19939	5.0153
5.642	7.6619	0.19953	5.0119
5.643	7.6642	0.19966	5.0084
5.644	7.6665	0.1998	5.005
5.645	7.6688	0.19994	5.0016
5.646	7.6711	0.20007	4.9982
5.647	7.6734	0.20021	4.9948
5.648	7.6757	0.20034	4.9915
5.649	7.678	0.20047	4.9882
5.65	7.6803	0.20061	4.9849
5.651	7.6826	0.20074	4.9816
5.652	7.6849	0.20087	4.9783
5.653	7.6872	0.201	4.975
5.654	7.6894	0.20113	4.9718
5.655	7.6917	0.20126	4.9686
5.656	7.694	0.20139	4.9654
5.657	7.6962	0.20152	4.9622
5.658	7.6985	0.20165	4.9591
5.659	7.7007	0.20178	4.9559
5.66	7.703	0.20191	4.9528
5.661	7.7052	0.20203	4.9497
5.662	7.7074	0.20216	4.9466
5.663	7.7097	0.20228	4.9436
5.664	7.7119	0.20241	4.9405
5.665	7.7141	0.20253	4.9375
5.666	7.7163	0.20265	4.9345
5.667	7.7185	0.20278	4.9316
5.668	7.7207	0.2029	4.9286
5.669	7.7229	0.20302	4.9257
5.67	7.7251	0.20314	4.9228
5.671	7.7273	0.20326	4.9199
5.672	7.7295	0.20338	4.917
5.673	7.7317	0.20349	4.9141
5.674	7.7339	0.20361	4.9113
5.675	7.7361	0.20373	4.9085
5.676	7.7382	0.20384	4.9057
5.677	7.7404	0.20396	4.9029
5.678	7.7426	0.20407	4.9002
5.679	7.7447	0.20419	4.8975
5.68	7.7469	0.2043	4.8947
5.681	7.749	0.20441	4.8921
5.682	7.7512	0.20452	4.8894
5.683	7.7533	0.20463	4.8868
5.684	7.7554	0.20474	4.8841
5.685	7.7576	0.20485	4.8816
5.686	7.7597	0.20496	4.879
5.687	7.7618	0.20507	4.8764
5.688	7.7639	0.20517	4.8739
5.689	7.766	0.20528	4.8714
5.69	7.7681	0.20538	4.8689
5.691	7.7702	0.20549	4.8665
5.692	7.7723	0.20559	4.864
5.693	7.7744	0.20569	4.8616
5.694	7.7765	0.20579	4.8592
5.695	7.7786	0.2059	4.8568
5.696	7.7806	0.20599	4.8545
5.697	7.7827	0.20609	4.8522
5.698	7.7848	0.20619	4.8499
5.699	7.7868	0.20629	4.8476
5.7	7.7889	0.20638	4.8454
5.701	7.7909	0.20648	4.8431
5.702	7.793	0.20657	4.8409
5.703	7.795	0.20666	4.8388
5.704	7.797	0.20676	4.8366
5.705	7.7991	0.20685	4.8345
5.706	7.8011	0.20694	4.8324
5.707	7.8031	0.20703	4.8303
5.708	7.8051	0.20711	4.8282
5.709	7.8071	0.2072	4.8262
5.71	7.8091	0.20729	4.8242
5.711	7.8111	0.20737	4.8222
5.712	7.8131	0.20746	4.8203
5.713	7.8151	0.20754	4.8184
5.714	7.8171	0.20762	4.8165
5.715	7.8191	0.2077	4.8146
5.716	7.8211	0.20778	4.8128
5.717	7.823	0.20786	4.8109
5.718	7.825	0.20794	4.8091
5.719	7.827	0.20801	4.8074
5.72	7.8289	0.20809	4.8056
5.721	7.8309	0.20816	4.8039
5.722	7.8328	0.20824	4.8023
5.723	7.8347	0.20831	4.8006
5.724	7.8367	0.20838	4.799
5.725	7.8386	0.20845	4.7974
5.726	7.8405	0.20852	4.7958
5.727	7.8424	0.20858	4.7943
5.728	7.8443	0.20865	4.7927
5.729	7.8462	0.20871	4.7913
5.73	7.8481	0.20878	4.7898
5.731	7.85	0.20884	4.7884
5.732	7.8519	0.2089	4.787
5.733	7.8538	0.20896	4.7856
5.734	7.8557	0.20902	4.7843
5.735	7.8576	0.20908	4.7829
5.736	7.8594	0.20913	4.7817
5.737	7.8613	0.20919	4.7804
5.738	7.8632	0.20924	4.7792
5.739	7.865	0.20929	4.778
5.74	7.8669	0.20934	4.7768
5.741	7.8687	0.20939	4.7757
5.742	7.8705	0.20944	4.7746
5.743	7.8724	0.20949	4.7735
5.744	7.8742	0.20953	4.7725
5.745	7.876	0.20958	4.7715
5.746	7.8778	0.20962	4.7705
5.747	7.8796	0.20966	4.7695
5.748	7.8815	0.2097	4.7686
5.749	7.8833	0.20974	4.7677
5.75	7.885	0.20978	4.7669
5.751	7.8868	0.20982	4.7661
5.752	7.8886	0.20985	4.7653
5.753	7.8904	0.20988	4.7645
5.754	7.8922	0.20992	4.7638
5.755	7.8939	0.20995	4.7631
5.756	7.8957	0.20998	4.7624
5.757	7.8975	0.21	4.7618
5.758	7.8992	0.21003	4.7612
5.759	7.901	0.21006	4.7607
5.76	7.9027	0.21008	4.7601
5.761	7.9044	0.2101	4.7596
5.762	7.9062	0.21012	4.7592
5.763	7.9079	0.21014	4.7587
5.764	7.9096	0.21016	4.7583
5.765	7.9113	0.21017	4.758
5.766	7.913	0.21019	4.7577
5.767	7.9147	0.2102	4.7574
5.768	7.9164	0.21021	4.7571
5.769	7.9181	0.21022	4.7569
5.77	7.9198	0.21023	4.7567
5.771	7.9215	0.21024	4.7565
5.772	7.9232	0.21024	4.7564
5.773	7.9248	0.21025	4.7563
5.774	7.9265	0.21025	4.7563
5.775	7.9282	0.21025	4.7563
5.776	7.9298	0.21025	4.7563
5.777	7.9315	0.21025	4.7563
5.778	7.9331	0.21024	4.7564
5.779	7.9347	0.21024	4.7565
5.78	7.9364	0.21023	4.7567
5.781	7.938	0.21022	4.7569
5.782	7.9396	0.21021	4.7571
5.783	7.9412	0.2102	4.7574
5.784	7.9428	0.21019	4.7577
5.785	7.9444	0.21017	4.758
5.786	7.946	0.21015	4.7584
5.787	7.9476	0.21014	4.7588
5.788	7.9492	0.21012	4.7593
5.789	7.9508	0.2101	4.7597
5.79	7.9524	0.21007	4.7603
5.791	7.954	0.21005	4.7608
5.792	7.9555	0.21002	4.7614
5.793	7.9571	0.20999	4.762
5.794	7.9586	0.20996	4.7627
5.795	7.9602	0.20993	4.7634
5.796	7.9617	0.2099	4.7641
5.797	7.9633	0.20987	4.7649
5.798	7.9648	0.20983	4.7657
5.799	7.9663	0.20979	4.7666
5.8	7.9679	0.20976	4.7675
5.801	7.9694	0.20971	4.7684
5.802	7.9709	0.20967	4.7693
5.803	7.9724	0.20963	4.7703
5.804	7.9739	0.20958	4.7714
5.805	7.9754	0.20954	4.7724
5.806	7.9769	0.20949	4.7735
5.807	7.9784	0.20944	4.7747
5.808	7.9798	0.20939	4.7759
5.809	7.9813	0.20933	4.7771
5.81	7.9828	0.20928	4.7783
5.811	7.9842	0.20922	4.7796
5.812	7.9857	0.20916	4.781
5.813	7.9871	0.2091	4.7823
5.814	7.9886	0.20904	4.7837
5.815	7.99	0.20898	4.7852
5.816	7.9915	0.20891	4.7866
5.817	7.9929	0.20885	4.7882
5.818	7.9943	0.20878	4.7897
5.819	7.9957	0.20871	4.7913
5.82	7.9971	0.20864	4.7929
5.821	7.9985	0.20857	4.7946
5.822	7.9999	0.20849	4.7963
5.823	8.0013	0.20842	4.798
5.824	8.0027	0.20834	4.7998
5.825	8.0041	0.20826	4.8016
5.826	8.0055	0.20818	4.8035
5.827	8.0069	0.2081	4.8053
5.828	8.0082	0.20802	4.8073
5.829	8.0096	0.20793	4.8092
5.83	8.011	0.20785	4.8112
5.831	8.0123	0.20776	4.8132
5.832	8.0137	0.20767	4.8153
5.833	8.015	0.20758	4.8174
5.834	8.0163	0.20749	4.8196
5.835	8.0177	0.20739	4.8217
5.836	8.019	0.2073	4.8239
5.837	8.0203	0.2072	4.8262
5.838	8.0216	0.2071	4.8285
5.839	8.0229	0.207	4.8308
5.84	8.0242	0.2069	4.8332
5.841	8.0255	0.2068	4.8356
5.842	8.0268	0.2067	4.838
5.843	8.0281	0.20659	4.8404
5.844	8.0294	0.20649	4.8429
5.845	8.0307	0.20638	4.8455
5.846	8.0319	0.20627	4.848
5.847	8.0332	0.20616	4.8507
5.848	8.0345	0.20605	4.8533
5.849	8.0357	0.20593	4.856
5.85	8.037	0.20582	4.8587
5.851	8.0382	0.2057	4.8614
5.852	8.0394	0.20558	4.8642
5.853	8.0407	0.20547	4.867
5.854	8.0419	0.20534	4.8699
5.855	8.0431	0.20522	4.8727
5.856	8.0443	0.2051	4.8756
5.857	8.0456	0.20498	4.8786
5.858	8.0468	0.20485	4.8816
5.859	8.048	0.20473	4.8846
5.86	8.0492	0.2046	4.8876
5.861	8.0504	0.20447	4.8907
5.862	8.0515	0.20434	4.8938
5.863	8.0527	0.20421	4.897
5.864	8.0539	0.20408	4.9001
5.865	8.0551	0.20394	4.9034
5.866	8.0562	0.20381	4.9066
5.867	8.0574	0.20367	4.9099
5.868	8.0585	0.20353	4.9132
5.869	8.0597	0.2034	4.9165
5.87	8.0608	0.20326	4.9199
5.871	8.062	0.20312	4.9233
5.872	8.0631	0.20298	4.9267
5.873	8.0642	0.20283	4.9302
5.874	8.0654	0.20269	4.9336
5.875	8.0665	0.20255	4.9372
5.876	8.0676	0.2024	4.9407
5.877	8.0687	0.20225	4.9443
5.878	8.0698	0.20211	4.9479
5.879	8.0709	0.20196	4.9515
5.88	8.072	0.20181	4.9552
5.881	8.0731	0.20166	4.9589
5.882	8.0741	0.20151	4.9626
5.883	8.0752	0.20136	4.9663
5.884	8.0763	0.2012	4.9701
5.885	8.0774	0.20105	4.9739
5.886	8.0784	0.20089	4.9777
5.887	8.0795	0.20074	4.9816
5.888	8.0805	0.20058	4.9855
5.889	8.0816	0.20043	4.9894
5.89	8.0826	0.20027	4.9933
5.891	8.0836	0.20011	4.9973
5.892	8.0847	0.19995	5.0012
5.893	8.0857	0.19979	5.0052
5.894	8.0867	0.19963	5.0093
5.895	8.0877	0.19947	5.0133
5.896	8.0887	0.19931	5.0174
5.897	8.0898	0.19914	5.0215
5.898	8.0908	0.19898	5.0256
5.899	8.0917	0.19882	5.0298
5.9	8.0927	0.19865	5.034
5.901	8.0937	0.19849	5.0381
5.902	8.0947	0.19832	5.0424
5.903	8.0957	0.19815	5.0466
5.904	8.0966	0.19799	5.0508
5.905	8.0976	0.19782	5.0551
5.906	8.0986	0.19765	5.0594
5.907	8.0995	0.19748	5.0637
5.908	8.1005	0.19731	5.0681
5.909	8.1014	0.19714	5.0724
5.91	8.1024	0.19697	5.0768
5.911	8.1033	0.1968	5.0812
5.912	8.1042	0.19663	5.0856
5.913	8.1052	0.19646	5.09
5.914	8.1061	0.19629	5.0945
5.915	8.107	0.19612	5.0989
5.916	8.1079	0.19595	5.1034
5.917	8.1088	0.19578	5.1079
5.918	8.1097	0.1956	5.1124
5.919	8.1106	0.19543	5.1169
5.92	8.1115	0.19526	5.1215
5.921	8.1124	0.19508	5.126
5.922	8.1133	0.19491	5.1306
5.923	8.1142	0.19474	5.1351
5.924	8.115	0.19456	5.1397
5.925	8.1159	0.19439	5.1443
5.926	8.1168	0.19421	5.149
5.927	8.1176	0.19404	5.1536
5.928	8.1185	0.19387	5.1582
5.929	8.1193	0.19369	5.1629
5.93	8.1202	0.19352	5.1675
5.931	8.121	0.19334	5.1722
5.932	8.1219	0.19317	5.1769
5.933	8.1227	0.19299	5.1816
5.934	8.1235	0.19282	5.1863
5.935	8.1243	0.19264	5.191
5.936	8.1252	0.19247	5.1957
5.937	8.126	0.19229	5.2004
5.938	8.1268	0.19212	5.2051
5.939	8.1276	0.19194	5.2099
5.94	8.1284	0.19177	5.2146
5.941	8.1292	0.1916	5.2193
5.942	8.13	0.19142	5.2241
5.943	8.1307	0.19125	5.2288
5.944	8.1315	0.19107	5.2336
5.945	8.1323	0.1909	5.2383
5.946	8.1331	0.19073	5.2431
5.947	8.1338	0.19055	5.2479
5.948	8.1346	0.19038	5.2526
5.949	8.1354	0.19021	5.2574
5.95	8.1361	0.19004	5.2622
5.951	8.1369	0.18986	5.2669
5.952	8.1376	0.18969	5.2717
5.953	8.1384	0.18952	5.2765
5.954	8.1391	0.18935	5.2813
5.955	8.1398	0.18918	5.286
5.956	8.1405	0.18901	5.2908
5.957	8.1413	0.18884	5.2956
5.958	8.142	0.18867	5.3003
5.959	8.1427	0.1885	5.3051
5.96	8.1434	0.18833	5.3098
5.961	8.1441	0.18816	5.3146
5.962	8.1448	0.18799	5.3193
5.963	8.1455	0.18783	5.3241
5.964	8.1462	0.18766	5.3288
5.965	8.1469	0.18749	5.3335
5.966	8.1476	0.18733	5.3382
5.967	8.1483	0.18716	5.3429
5.968	8.1489	0.187	5.3477
5.969	8.1496	0.18683	5.3524
5.97	8.1503	0.18667	5.357
5.971	8.1509	0.18651	5.3617
5.972	8.1516	0.18634	5.3664
5.973	8.1522	0.18618	5.3711
5.974	8.1529	0.18602	5.3757
5.975	8.1535	0.18586	5.3803
5.976	8.1542	0.1857	5.385
5.977	8.1548	0.18554	5.3896
5.978	8.1554	0.18538	5.3942
5.979	8.1561	0.18523	5.3988
5.98	8.1567	0.18507	5.4034
5.981	8.1573	0.18491	5.4079
5.982	8.1579	0.18476	5.4125
5.983	8.1586	0.1846	5.417
5.984	8.1592	0.18445	5.4215
5.985	8.1598	0.1843	5.426
5.986	8.1604	0.18414	5.4305
5.987	8.161	0.18399	5.435
5.988	8.1615	0.18384	5.4394
5.989	8.1621	0.18369	5.4439
5.99	8.1627	0.18354	5.4483
5.991	8.1633	0.1834	5.4527
5.992	8.1639	0.18325	5.4571
5.993	8.1644	0.1831	5.4614
5.994	8.165	0.18296	5.4658
5.995	8.1656	0.18281	5.4701
5.996	8.1661	0.18267	5.4744
5.997	8.1667	0.18253	5.4787
5.998	8.1672	0.18238	5.4829
5.999	8.1678	0.18224	5.4872
6	8.1683	0.1821	5.4914
6.001	8.1689	0.18196	5.4956
6.002	8.1694	0.18183	5.4998
6.003	8.1699	0.18169	5.5039
6.004	8.1705	0.18155	5.508
6.005	8.171	0.18142	5.5121
6.006	8.1715	0.18128	5.5162
6.007	8.172	0.18115	5.5203
6.008	8.1725	0.18102	5.5243
6.009	8.173	0.18089	5.5283
6.01	8.1735	0.18076	5.5323
6.011	8.174	0.18063	5.5362
6.012	8.1745	0.1805	5.5401
6.013	8.175	0.18037	5.544
6.014	8.1755	0.18025	5.5479
6.015	8.176	0.18012	5.5517
6.016	8.1765	0.18	5.5555
6.017	8.1769	0.17988	5.5593
6.018	8.1774	0.17976	5.5631
6.019	8.1779	0.17964	5.5668
6.02	8.1784	0.17952	5.5705
6.021	8.1788	0.1794	5.5741
6.022	8.1793	0.17928	5.5778
6.023	8.1797	0.17917	5.5814
6.024	8.1802	0.17905	5.5849
6.025	8.1806	0.17894	5.5885
6.026	8.1811	0.17883	5.592
6.027	8.1815	0.17872	5.5955
6.028	8.1819	0.17861	5.5989
6.029	8.1824	0.1785	5.6023
6.03	8.1828	0.17839	5.6057
6.031	8.1832	0.17828	5.6091
6.032	8.1836	0.17818	5.6124
6.033	8.184	0.17807	5.6157
6.034	8.1845	0.17797	5.6189
6.035	8.1849	0.17787	5.6221
6.036	8.1853	0.17777	5.6253
6.037	8.1857	0.17767	5.6285
6.038	8.1861	0.17757	5.6316
6.039	8.1865	0.17747	5.6347
6.04	8.1868	0.17738	5.6377
6.041	8.1872	0.17728	5.6407
6.042	8.1876	0.17719	5.6437
6.043	8.188	0.1771	5.6467
6.044	8.1884	0.177	5.6496
